seed,ep,reward
0,1630,-20.0
0,1631,20.0
0,1632,-30.0
0,1633,-10.0
0,1634,40.0
0,1635,90.0
0,1636,50.0
0,1637,40.0
0,1638,-10.0
0,1639,10.0
0,1640,40.0
0,1641,-40.0
0,1642,-20.0
0,1643,130.0
0,1644,0.0
0,1645,50.0
0,1646,70.0
0,1647,-30.0
0,1648,40.0
0,1649,0.0
0,1650,10.0
0,1651,50.0
0,1652,80.0
0,1653,0.0
0,1654,60.0
0,1655,50.0
0,1656,70.0
0,1657,-40.0
0,1658,10.0
0,1659,20.0
0,1660,130.0
0,1661,70.0
0,1662,10.0
0,1663,60.0
0,1664,20.0
0,1665,40.0
0,1666,60.0
0,1667,180.0
0,1668,50.0
0,1669,40.0
0,1670,50.0
0,1671,40.0
0,1672,40.0
0,1673,0.0
0,1674,170.0
0,1675,30.0
0,1676,30.0
0,1677,-10.0
0,1678,90.0
0,1679,10.0
0,1680,0.0
0,1681,70.0
0,1682,20.0
0,1683,-10.0
0,1684,90.0
0,1685,-20.0
0,1686,50.0
0,1687,50.0
0,1688,-20.0
0,1689,100.0
0,1690,60.0
0,1691,70.0
0,1692,80.0
0,1693,10.0
0,1694,40.0
0,1695,-20.0
0,1696,10.0
0,1697,40.0
0,1698,20.0
0,1699,120.0
0,1700,90.0
0,1701,10.0
0,1702,20.0
0,1703,80.0
0,1704,60.0
0,1705,10.0
0,1706,40.0
0,1707,30.0
0,1708,80.0
0,1709,0.0
0,1710,-10.0
0,1711,30.0
0,1712,80.0
0,1713,70.0
0,1714,80.0
0,1715,40.0
0,1716,-10.0
0,1717,-20.0
0,1718,10.0
0,1719,-20.0
0,1720,70.0
0,1721,50.0
0,1722,50.0
0,1723,50.0
0,1724,40.0
0,1725,10.0
0,1726,250.0
0,1727,70.0
0,1728,50.0
0,1729,-10.0
0,1730,20.0
0,1731,40.0
0,1732,40.0
0,1733,0.0
0,1734,80.0
0,1735,20.0
0,1736,80.0
0,1737,80.0
0,1738,50.0
0,1739,20.0
0,1740,50.0
0,1741,20.0
0,1742,40.0
0,1743,40.0
0,1744,-20.0
0,1745,10.0
0,1746,-30.0
0,1747,0.0
0,1748,90.0
0,1749,100.0
0,1750,60.0
0,1751,30.0
0,1752,30.0
0,1753,70.0
0,1754,50.0
0,1755,60.0
0,1756,40.0
0,1757,50.0
0,1758,50.0
0,1759,30.0
0,1760,110.0
0,1761,60.0
0,1762,80.0
0,1763,10.0
0,1764,10.0
0,1765,30.0
0,1766,30.0
0,1767,0.0
0,1768,50.0
0,1769,20.0
0,1770,-10.0
0,1771,30.0
0,1772,30.0
0,1773,80.0
0,1774,30.0
0,1775,40.0
0,1776,20.0
0,1777,110.0
0,1778,0.0
0,1779,50.0
0,1780,10.0
0,1781,40.0
0,1782,-10.0
0,1783,-10.0
0,1784,30.0
0,1785,-30.0
0,1786,-10.0
0,1787,20.0
0,1788,100.0
0,1789,160.0
0,1790,20.0
0,1791,90.0
0,1792,60.0
0,1793,-20.0
0,1794,30.0
0,1795,40.0
0,1796,30.0
0,1797,10.0
0,1798,-30.0
0,1799,10.0
0,1800,10.0
0,1801,30.0
0,1802,30.0
0,1803,100.0
0,1804,50.0
0,1805,40.0
0,1806,70.0
0,1807,50.0
0,1808,50.0
0,1809,50.0
0,1810,30.0
0,1811,40.0
0,1812,-20.0
0,1813,-10.0
0,1814,0.0
0,1815,20.0
0,1816,30.0
0,1817,10.0
0,1818,50.0
0,1819,60.0
0,1820,80.0
0,1821,40.0
0,1822,60.0
0,1823,20.0
0,1824,20.0
0,1825,-20.0
0,1826,-30.0
0,1827,50.0
0,1828,70.0
0,1829,0.0
0,1830,180.0
0,1831,-10.0
0,1832,-10.0
0,1833,-30.0
0,1834,-20.0
0,1835,30.0
0,1836,60.0
0,1837,-30.0
0,1838,-20.0
0,1839,-20.0
0,1840,50.0
0,1841,70.0
0,1842,10.0
0,1843,130.0
0,1844,20.0
0,1845,0.0
0,1846,-10.0
0,1847,30.0
0,1848,120.0
0,1849,70.0
0,1850,30.0
0,1851,-20.0
0,1852,100.0
0,1853,90.0
0,1854,80.0
0,1855,-10.0
0,1856,0.0
0,1857,30.0
0,1858,20.0
0,1859,50.0
0,1860,0.0
0,1861,-10.0
0,1862,0.0
0,1863,10.0
0,1864,-40.0
0,1865,50.0
0,1866,50.0
0,1867,80.0
0,1868,90.0
0,1869,80.0
0,1870,-40.0
0,1871,20.0
0,1872,-10.0
0,1873,0.0
0,1874,-10.0
0,1875,40.0
0,1876,140.0
0,1877,40.0
0,1878,10.0
0,1879,40.0
0,1880,40.0
0,1881,150.0
0,1882,60.0
0,1883,20.0
0,1884,160.0
0,1885,-10.0
0,1886,100.0
0,1887,170.0
0,1888,0.0
0,1889,-30.0
0,1890,0.0
0,1891,50.0
0,1892,20.0
0,1893,110.0
0,1894,100.0
0,1895,10.0
0,1896,30.0
0,1897,20.0
0,1898,80.0
0,1899,30.0
0,1900,60.0
0,1901,30.0
0,1902,30.0
0,1903,60.0
0,1904,90.0
0,1905,40.0
0,1906,70.0
0,1907,20.0
0,1908,100.0
0,1909,120.0
0,1910,70.0
0,1911,50.0
0,1912,-20.0
0,1913,40.0
0,1914,10.0
0,1915,30.0
0,1916,40.0
0,1917,30.0
0,1918,30.0
0,1919,20.0
0,1920,20.0
0,1921,-10.0
0,1922,20.0
0,1923,-20.0
0,1924,70.0
0,1925,100.0
0,1926,70.0
0,1927,80.0
0,1928,70.0
0,1929,-10.0
0,1930,10.0
0,1931,140.0
0,1932,-10.0
0,1933,110.0
0,1934,20.0
0,1935,50.0
0,1936,60.0
0,1937,-10.0
0,1938,20.0
0,1939,0.0
0,1940,50.0
0,1941,100.0
0,1942,20.0
0,1943,130.0
0,1944,120.0
0,1945,80.0
0,1946,70.0
0,1947,60.0
0,1948,120.0
0,1949,-10.0
0,1950,-20.0
0,1951,-10.0
0,1952,60.0
0,1953,20.0
0,1954,130.0
0,1955,90.0
0,1956,40.0
0,1957,30.0
0,1958,40.0
0,1959,70.0
0,1960,100.0
0,1961,10.0
0,1962,110.0
0,1963,-10.0
0,1964,90.0
0,1965,100.0
0,1966,150.0
0,1967,20.0
0,1968,80.0
0,1969,60.0
0,1970,10.0
0,1971,80.0
0,1972,20.0
0,1973,50.0
0,1974,-20.0
0,1975,30.0
0,1976,10.0
0,1977,30.0
0,1978,50.0
0,1979,190.0
0,1980,50.0
0,1981,110.0
0,1982,0.0
0,1983,200.0
0,1984,0.0
0,1985,30.0
0,1986,50.0
0,1987,30.0
0,1988,20.0
0,1989,90.0
0,1990,150.0
0,1991,60.0
0,1992,30.0
0,1993,30.0
0,1994,160.0
0,1995,100.0
0,1996,-10.0
0,1997,50.0
0,1998,-10.0
0,1999,80.0
0,2000,40.0
0,2001,80.0
0,2002,70.0
0,2003,70.0
0,2004,40.0
0,2005,160.0
0,2006,60.0
0,2007,10.0
0,2008,30.0
0,2009,30.0
0,2010,30.0
0,2011,80.0
0,2012,30.0
0,2013,90.0
0,2014,10.0
0,2015,40.0
0,2016,130.0
0,2017,50.0
0,2018,60.0
0,2019,0.0
0,2020,150.0
0,2021,170.0
0,2022,60.0
0,2023,40.0
0,2024,10.0
0,2025,30.0
0,2026,70.0
0,2027,-30.0
0,2028,10.0
0,2029,50.0
0,2030,30.0
0,2031,-10.0
0,2032,-20.0
0,2033,60.0
0,2034,150.0
0,2035,60.0
0,2036,60.0
0,2037,40.0
0,2038,80.0
0,2039,60.0
0,2040,-10.0
0,2041,0.0
0,2042,50.0
0,2043,50.0
0,2044,50.0
0,2045,150.0
0,2046,80.0
0,2047,0.0
0,2048,-10.0
0,2049,30.0
0,2050,30.0
0,2051,-30.0
0,2052,140.0
0,2053,120.0
0,2054,120.0
0,2055,30.0
0,2056,60.0
0,2057,20.0
0,2058,40.0
0,2059,70.0
0,2060,60.0
0,2061,-20.0
0,2062,10.0
0,2063,20.0
0,2064,30.0
0,2065,70.0
0,2066,-20.0
0,2067,40.0
0,2068,120.0
0,2069,-40.0
0,2070,40.0
0,2071,50.0
0,2072,20.0
0,2073,-10.0
0,2074,10.0
0,2075,50.0
0,2076,-20.0
0,2077,-10.0
0,2078,160.0
0,2079,-30.0
0,2080,40.0
0,2081,110.0
0,2082,10.0
0,2083,20.0
0,2084,10.0
0,2085,90.0
0,2086,80.0
0,2087,70.0
0,2088,-20.0
0,2089,90.0
0,2090,50.0
0,2091,60.0
0,2092,90.0
0,2093,30.0
0,2094,10.0
0,2095,-20.0
0,2096,120.0
0,2097,60.0
0,2098,60.0
0,2099,40.0
0,2100,40.0
0,2101,50.0
0,2102,30.0
0,2103,50.0
0,2104,80.0
0,2105,170.0
0,2106,70.0
0,2107,-20.0
0,2108,20.0
0,2109,40.0
0,2110,150.0
0,2111,-10.0
0,2112,20.0
0,2113,-10.0
0,2114,60.0
0,2115,50.0
0,2116,90.0
0,2117,0.0
0,2118,50.0
0,2119,-20.0
0,2120,130.0
0,2121,-10.0
0,2122,30.0
0,2123,60.0
0,2124,10.0
0,2125,50.0
0,2126,10.0
0,2127,40.0
0,2128,120.0
0,2129,90.0
0,2130,140.0
0,2131,0.0
0,2132,-10.0
0,2133,110.0
0,2134,-20.0
0,2135,20.0
0,2136,60.0
0,2137,110.0
0,2138,50.0
0,2139,40.0
0,2140,30.0
0,2141,-10.0
0,2142,20.0
0,2143,20.0
0,2144,50.0
0,2145,20.0
0,2146,20.0
0,2147,10.0
0,2148,30.0
0,2149,0.0
0,2150,-20.0
0,2151,20.0
0,2152,70.0
0,2153,110.0
0,2154,10.0
0,2155,70.0
0,2156,80.0
0,2157,30.0
0,2158,50.0
0,2159,150.0
0,2160,30.0
0,2161,-20.0
0,2162,-20.0
0,2163,-10.0
0,2164,110.0
0,2165,30.0
0,2166,100.0
0,2167,20.0
0,2168,20.0
0,2169,80.0
0,2170,20.0
0,2171,170.0
0,2172,0.0
0,2173,60.0
0,2174,-30.0
0,2175,70.0
0,2176,-20.0
0,2177,140.0
0,2178,140.0
0,2179,40.0
0,2180,30.0
0,2181,70.0
0,2182,0.0
0,2183,20.0
0,2184,-40.0
0,2185,10.0
0,2186,90.0
0,2187,0.0
0,2188,40.0
0,2189,150.0
0,2190,20.0
0,2191,160.0
0,2192,40.0
0,2193,50.0
0,2194,20.0
0,2195,110.0
0,2196,100.0
0,2197,20.0
0,2198,60.0
0,2199,20.0
0,2200,40.0
0,2201,60.0
0,2202,-10.0
0,2203,40.0
0,2204,-10.0
0,2205,0.0
0,2206,0.0
0,2207,0.0
0,2208,40.0
0,2209,0.0
0,2210,40.0
0,2211,10.0
0,2212,40.0
0,2213,0.0
0,2214,-10.0
0,2215,20.0
0,2216,20.0
0,2217,50.0
0,2218,60.0
0,2219,80.0
0,2220,20.0
0,2221,50.0
0,2222,10.0
0,2223,80.0
0,2224,90.0
0,2225,60.0
0,2226,40.0
0,2227,10.0
0,2228,30.0
0,2229,-20.0
0,2230,70.0
0,2231,0.0
0,2232,50.0
0,2233,10.0
0,2234,100.0
0,2235,120.0
0,2236,90.0
0,2237,120.0
0,2238,-10.0
0,2239,-20.0
0,2240,150.0
0,2241,150.0
0,2242,180.0
0,2243,-10.0
0,2244,-20.0
0,2245,40.0
0,2246,-10.0
0,2247,40.0
0,2248,70.0
0,2249,50.0
0,2250,10.0
0,2251,40.0
0,2252,10.0
0,2253,70.0
0,2254,60.0
0,2255,90.0
0,2256,-10.0
0,2257,90.0
0,2258,40.0
0,2259,110.0
0,2260,100.0
0,2261,110.0
0,2262,100.0
0,2263,70.0
0,2264,50.0
0,2265,20.0
0,2266,260.0
0,2267,60.0
0,2268,0.0
0,2269,-20.0
0,2270,0.0
0,2271,230.0
0,2272,50.0
0,2273,30.0
0,2274,80.0
0,2275,90.0
0,2276,60.0
0,2277,110.0
0,2278,150.0
0,2279,50.0
0,2280,10.0
0,2281,80.0
0,2282,170.0
0,2283,90.0
0,2284,30.0
0,2285,80.0
0,2286,0.0
0,2287,20.0
0,2288,-10.0
0,2289,120.0
0,2290,-10.0
0,2291,10.0
0,2292,20.0
0,2293,10.0
0,2294,160.0
0,2295,60.0
0,2296,-30.0
0,2297,40.0
0,2298,80.0
0,2299,30.0
0,2300,50.0
0,2301,120.0
0,2302,70.0
0,2303,30.0
0,2304,10.0
0,2305,60.0
0,2306,10.0
0,2307,30.0
0,2308,20.0
0,2309,90.0
0,2310,40.0
0,2311,70.0
0,2312,220.0
0,2313,0.0
0,2314,20.0
0,2315,30.0
0,2316,80.0
0,2317,-10.0
0,2318,130.0
0,2319,190.0
0,2320,90.0
0,2321,110.0
0,2322,0.0
0,2323,80.0
0,2324,70.0
0,2325,20.0
0,2326,100.0
0,2327,0.0
0,2328,100.0
0,2329,30.0
0,2330,60.0
0,2331,40.0
0,2332,20.0
0,2333,30.0
0,2334,-20.0
0,2335,40.0
0,2336,40.0
0,2337,0.0
0,2338,10.0
0,2339,140.0
0,2340,60.0
0,2341,20.0
0,2342,20.0
0,2343,70.0
0,2344,50.0
0,2345,-10.0
0,2346,-10.0
0,2347,60.0
0,2348,40.0
0,2349,50.0
0,2350,0.0
0,2351,20.0
0,2352,40.0
0,2353,30.0
0,2354,-30.0
0,2355,0.0
0,2356,0.0
0,2357,-20.0
0,2358,120.0
0,2359,30.0
0,2360,-30.0
0,2361,10.0
0,2362,60.0
0,2363,30.0
0,2364,50.0
0,2365,10.0
0,2366,-10.0
0,2367,100.0
0,2368,40.0
0,2369,60.0
0,2370,40.0
0,2371,60.0
0,2372,70.0
0,2373,60.0
0,2374,40.0
0,2375,160.0
0,2376,30.0
0,2377,30.0
0,2378,30.0
0,2379,40.0
0,2380,60.0
0,2381,90.0
0,2382,60.0
0,2383,40.0
0,2384,-10.0
0,2385,30.0
0,2386,-20.0
0,2387,60.0
0,2388,20.0
0,2389,-20.0
0,2390,20.0
0,2391,10.0
0,2392,80.0
0,2393,20.0
0,2394,-20.0
0,2395,0.0
0,2396,30.0
0,2397,100.0
0,2398,10.0
0,2399,10.0
0,2400,220.0
0,2401,60.0
0,2402,70.0
0,2403,60.0
0,2404,40.0
0,2405,50.0
0,2406,30.0
0,2407,100.0
0,2408,-40.0
0,2409,140.0
0,2410,-20.0
0,2411,-10.0
0,2412,70.0
0,2413,210.0
0,2414,10.0
0,2415,160.0
0,2416,50.0
0,2417,20.0
0,2418,10.0
0,2419,60.0
0,2420,50.0
0,2421,160.0
0,2422,-20.0
0,2423,-30.0
0,2424,-30.0
0,2425,60.0
0,2426,90.0
0,2427,60.0
0,2428,40.0
0,2429,10.0
0,2430,40.0
0,2431,70.0
0,2432,-20.0
0,2433,90.0
0,2434,-30.0
0,2435,110.0
0,2436,40.0
0,2437,20.0
0,2438,70.0
0,2439,110.0
0,2440,20.0
0,2441,110.0
0,2442,120.0
0,2443,60.0
0,2444,150.0
0,2445,50.0
0,2446,70.0
0,2447,50.0
0,2448,0.0
0,2449,-20.0
0,2450,180.0
0,2451,90.0
0,2452,80.0
0,2453,-20.0
0,2454,70.0
0,2455,20.0
0,2456,40.0
0,2457,-10.0
0,2458,120.0
0,2459,90.0
0,2460,0.0
0,2461,10.0
0,2462,10.0
0,2463,110.0
0,2464,70.0
0,2465,50.0
0,2466,30.0
0,2467,0.0
0,2468,10.0
0,2469,-20.0
0,2470,-20.0
0,2471,30.0
0,2472,140.0
0,2473,-10.0
0,2474,30.0
0,2475,-30.0
0,2476,-10.0
0,2477,60.0
0,2478,90.0
0,2479,90.0
0,2480,50.0
0,2481,160.0
0,2482,90.0
0,2483,-10.0
0,2484,100.0
0,2485,30.0
0,2486,-10.0
0,2487,40.0
0,2488,-30.0
0,2489,80.0
0,2490,90.0
0,2491,20.0
0,2492,-10.0
0,2493,10.0
0,2494,30.0
0,2495,170.0
0,2496,180.0
0,2497,-20.0
0,2498,80.0
0,2499,20.0
0,2500,40.0
0,2501,20.0
0,2502,30.0
0,2503,130.0
0,2504,50.0
0,2505,10.0
0,2506,-40.0
0,2507,-10.0
0,2508,230.0
0,2509,-20.0
0,2510,70.0
0,2511,-20.0
0,2512,170.0
0,2513,30.0
0,2514,10.0
0,2515,0.0
0,2516,40.0
0,2517,80.0
0,2518,70.0
0,2519,0.0
0,2520,-30.0
0,2521,50.0
0,2522,150.0
0,2523,30.0
0,2524,0.0
0,2525,190.0
0,2526,60.0
0,2527,-20.0
0,2528,100.0
0,2529,70.0
0,2530,10.0
0,2531,120.0
0,2532,60.0
0,2533,10.0
0,2534,60.0
0,2535,10.0
0,2536,80.0
0,2537,10.0
0,2538,20.0
0,2539,70.0
0,2540,50.0
0,2541,80.0
0,2542,70.0
0,2543,160.0
0,2544,140.0
0,2545,50.0
0,2546,-20.0
0,2547,20.0
0,2548,90.0
0,2549,-10.0
0,2550,60.0
0,2551,0.0
0,2552,50.0
0,2553,60.0
0,2554,-10.0
0,2555,60.0
0,2556,40.0
0,2557,40.0
0,2558,70.0
0,2559,80.0
0,2560,10.0
0,2561,-20.0
0,2562,60.0
0,2563,20.0
0,2564,20.0
0,2565,70.0
0,2566,90.0
0,2567,210.0
0,2568,50.0
0,2569,80.0
0,2570,-30.0
0,2571,-30.0
0,2572,-20.0
0,2573,60.0
0,2574,-30.0
0,2575,0.0
0,2576,-20.0
0,2577,30.0
0,2578,20.0
0,2579,30.0
0,2580,60.0
0,2581,-10.0
0,2582,40.0
0,2583,80.0
0,2584,30.0
0,2585,50.0
0,2586,30.0
0,2587,10.0
0,2588,-10.0
0,2589,-10.0
0,2590,130.0
0,2591,40.0
0,2592,100.0
0,2593,70.0
0,2594,50.0
0,2595,70.0
0,2596,20.0
0,2597,120.0
0,2598,80.0
0,2599,10.0
0,2600,100.0
0,2601,10.0
0,2602,10.0
0,2603,90.0
0,2604,30.0
0,2605,100.0
0,2606,90.0
0,2607,80.0
0,2608,40.0
0,2609,100.0
0,2610,-30.0
0,2611,70.0
0,2612,30.0
0,2613,50.0
0,2614,40.0
0,2615,50.0
0,2616,50.0
0,2617,0.0
0,2618,80.0
0,2619,60.0
0,2620,80.0
0,2621,-30.0
0,2622,100.0
0,2623,0.0
0,2624,90.0
0,2625,0.0
0,2626,0.0
0,2627,60.0
0,2628,40.0
0,2629,120.0
0,2630,160.0
0,2631,60.0
0,2632,-20.0
0,2633,40.0
0,2634,130.0
0,2635,50.0
0,2636,20.0
0,2637,30.0
0,2638,-30.0
0,2639,0.0
0,2640,30.0
0,2641,0.0
0,2642,20.0
0,2643,20.0
0,2644,40.0
0,2645,50.0
0,2646,140.0
0,2647,70.0
0,2648,-10.0
0,2649,0.0
0,2650,0.0
0,2651,-10.0
0,2652,90.0
0,2653,10.0
0,2654,0.0
0,2655,90.0
0,2656,-20.0
0,2657,70.0
0,2658,80.0
0,2659,40.0
0,2660,30.0
0,2661,30.0
0,2662,160.0
0,2663,100.0
0,2664,50.0
0,2665,40.0
0,2666,60.0
0,2667,50.0
0,2668,40.0
0,2669,-10.0
0,2670,-10.0
0,2671,60.0
0,2672,80.0
0,2673,-30.0
0,2674,40.0
0,2675,-20.0
0,2676,90.0
0,2677,120.0
0,2678,60.0
0,2679,-30.0
0,2680,150.0
0,2681,90.0
0,2682,40.0
0,2683,130.0
0,2684,30.0
0,2685,10.0
0,2686,-10.0
0,2687,-10.0
0,2688,180.0
0,2689,80.0
0,2690,10.0
0,2691,0.0
0,2692,150.0
0,2693,0.0
0,2694,0.0
0,2695,120.0
0,2696,100.0
0,2697,60.0
0,2698,60.0
0,2699,20.0
0,2700,70.0
0,2701,30.0
0,2702,80.0
0,2703,100.0
0,2704,-10.0
0,2705,40.0
0,2706,-20.0
0,2707,10.0
0,2708,60.0
0,2709,70.0
0,2710,30.0
0,2711,60.0
0,2712,50.0
0,2713,-30.0
0,2714,10.0
0,2715,-20.0
0,2716,-10.0
0,2717,60.0
0,2718,0.0
0,2719,110.0
0,2720,40.0
0,2721,70.0
0,2722,20.0
0,2723,10.0
0,2724,50.0
0,2725,0.0
0,2726,90.0
0,2727,20.0
0,2728,0.0
0,2729,40.0
0,2730,60.0
0,2731,60.0
0,2732,-20.0
0,2733,80.0
0,2734,160.0
0,2735,40.0
0,2736,120.0
0,2737,100.0
0,2738,70.0
0,2739,90.0
0,2740,60.0
0,2741,0.0
0,2742,120.0
0,2743,30.0
0,2744,260.0
0,2745,20.0
0,2746,30.0
0,2747,80.0
0,2748,-30.0
0,2749,210.0
0,2750,70.0
0,2751,60.0
0,2752,20.0
0,2753,0.0
0,2754,0.0
0,2755,50.0
0,2756,70.0
0,2757,80.0
0,2758,50.0
0,2759,50.0
0,2760,140.0
0,2761,10.0
0,2762,10.0
0,2763,-20.0
0,2764,20.0
0,2765,20.0
0,2766,50.0
0,2767,10.0
0,2768,20.0
0,2769,10.0
0,2770,0.0
0,2771,90.0
0,2772,-30.0
0,2773,30.0
0,2774,-20.0
0,2775,0.0
0,2776,80.0
0,2777,20.0
0,2778,40.0
0,2779,-30.0
0,2780,50.0
0,2781,70.0
0,2782,20.0
0,2783,20.0
0,2784,100.0
0,2785,20.0
0,2786,20.0
0,2787,30.0
0,2788,20.0
0,2789,70.0
0,2790,10.0
0,2791,90.0
0,2792,150.0
0,2793,20.0
0,2794,30.0
0,2795,-10.0
0,2796,-10.0
0,2797,-10.0
0,2798,70.0
0,2799,10.0
0,2800,50.0
0,2801,30.0
0,2802,30.0
0,2803,10.0
0,2804,-30.0
0,2805,120.0
0,2806,-20.0
0,2807,20.0
0,2808,10.0
0,2809,20.0
0,2810,70.0
0,2811,-30.0
0,2812,90.0
0,2813,90.0
0,2814,0.0
0,2815,-30.0
0,2816,20.0
0,2817,250.0
0,2818,30.0
0,2819,30.0
0,2820,70.0
0,2821,10.0
0,2822,-20.0
0,2823,70.0
0,2824,60.0
0,2825,-10.0
0,2826,230.0
0,2827,110.0
0,2828,30.0
0,2829,40.0
0,2830,0.0
0,2831,60.0
0,2832,120.0
0,2833,40.0
0,2834,60.0
0,2835,-20.0
0,2836,0.0
0,2837,10.0
0,2838,10.0
0,2839,20.0
0,2840,50.0
0,2841,20.0
0,2842,80.0
0,2843,-10.0
0,2844,190.0
0,2845,90.0
0,2846,30.0
0,2847,10.0
0,2848,60.0
0,2849,80.0
0,2850,70.0
0,2851,60.0
0,2852,100.0
0,2853,0.0
0,2854,50.0
0,2855,70.0
0,2856,-20.0
0,2857,100.0
0,2858,70.0
0,2859,30.0
0,2860,70.0
0,2861,190.0
0,2862,60.0
0,2863,90.0
0,2864,60.0
0,2865,70.0
0,2866,40.0
0,2867,50.0
0,2868,30.0
0,2869,20.0
0,2870,110.0
0,2871,30.0
0,2872,80.0
0,2873,40.0
0,2874,20.0
0,2875,70.0
0,2876,140.0
0,2877,20.0
0,2878,30.0
0,2879,80.0
0,2880,0.0
0,2881,30.0
0,2882,210.0
0,2883,90.0
0,2884,70.0
0,2885,-30.0
0,2886,200.0
0,2887,100.0
0,2888,50.0
0,2889,0.0
0,2890,10.0
0,2891,60.0
0,2892,70.0
0,2893,-20.0
0,2894,70.0
0,2895,100.0
0,2896,70.0
0,2897,-10.0
0,2898,60.0
0,2899,120.0
0,2900,0.0
0,2901,40.0
0,2902,60.0
0,2903,-30.0
0,2904,110.0
0,2905,10.0
0,2906,10.0
0,2907,40.0
0,2908,10.0
0,2909,-20.0
0,2910,20.0
0,2911,60.0
0,2912,90.0
0,2913,50.0
0,2914,80.0
0,2915,90.0
0,2916,0.0
0,2917,140.0
0,2918,40.0
0,2919,150.0
0,2920,50.0
0,2921,100.0
0,2922,-20.0
0,2923,60.0
0,2924,-20.0
0,2925,40.0
0,2926,10.0
0,2927,20.0
0,2928,-20.0
0,2929,100.0
0,2930,-20.0
0,2931,100.0
0,2932,100.0
0,2933,30.0
0,2934,120.0
0,2935,350.0
0,2936,0.0
0,2937,0.0
0,2938,-10.0
0,2939,40.0
0,2940,90.0
0,2941,120.0
0,2942,130.0
0,2943,80.0
0,2944,40.0
0,2945,40.0
0,2946,10.0
0,2947,10.0
0,2948,-10.0
0,2949,20.0
0,2950,10.0
0,2951,20.0
0,2952,60.0
0,2953,-30.0
0,2954,50.0
0,2955,60.0
0,2956,70.0
0,2957,20.0
0,2958,100.0
0,2959,50.0
0,2960,150.0
0,2961,-40.0
0,2962,110.0
0,2963,10.0
0,2964,-20.0
0,2965,40.0
0,2966,20.0
0,2967,10.0
0,2968,0.0
0,2969,50.0
0,2970,10.0
0,2971,360.0
0,2972,50.0
0,2973,70.0
0,2974,70.0
0,2975,70.0
0,2976,40.0
0,2977,20.0
0,2978,330.0
0,2979,30.0
0,2980,30.0
0,2981,40.0
0,2982,0.0
0,2983,50.0
0,2984,-30.0
0,2985,-10.0
0,2986,80.0
0,2987,100.0
0,2988,60.0
0,2989,20.0
0,2990,-30.0
0,2991,270.0
0,2992,50.0
0,2993,0.0
0,2994,120.0
0,2995,40.0
0,2996,0.0
0,2997,10.0
0,2998,0.0
0,2999,-30.0
0,3000,60.0
0,3001,160.0
0,3002,20.0
0,3003,30.0
0,3004,-10.0
0,3005,20.0
0,3006,-30.0
0,3007,40.0
0,3008,40.0
0,3009,130.0
0,3010,50.0
0,3011,90.0
0,3012,10.0
0,3013,0.0
0,3014,40.0
0,3015,20.0
0,3016,20.0
0,3017,90.0
0,3018,10.0
0,3019,20.0
0,3020,-20.0
0,3021,-40.0
0,3022,130.0
0,3023,150.0
0,3024,40.0
0,3025,0.0
0,3026,180.0
0,3027,10.0
0,3028,210.0
0,3029,50.0
0,3030,0.0
0,3031,-20.0
0,3032,210.0
0,3033,10.0
0,3034,10.0
0,3035,-20.0
0,3036,40.0
0,3037,50.0
0,3038,-10.0
0,3039,40.0
0,3040,-10.0
0,3041,60.0
0,3042,-30.0
0,3043,10.0
0,3044,60.0
0,3045,30.0
0,3046,60.0
0,3047,50.0
0,3048,160.0
0,3049,0.0
0,3050,90.0
0,3051,20.0
0,3052,60.0
0,3053,30.0
0,3054,60.0
0,3055,100.0
0,3056,60.0
0,3057,10.0
0,3058,10.0
0,3059,10.0
0,3060,0.0
0,3061,-30.0
0,3062,-10.0
0,3063,30.0
0,3064,30.0
0,3065,0.0
0,3066,60.0
0,3067,60.0
0,3068,100.0
0,3069,20.0
0,3070,50.0
0,3071,80.0
0,3072,100.0
0,3073,100.0
0,3074,0.0
0,3075,70.0
0,3076,60.0
0,3077,90.0
0,3078,20.0
0,3079,110.0
0,3080,50.0
0,3081,40.0
0,3082,40.0
0,3083,20.0
0,3084,40.0
0,3085,20.0
0,3086,-40.0
0,3087,50.0
0,3088,110.0
0,3089,-10.0
0,3090,10.0
0,3091,30.0
0,3092,40.0
0,3093,40.0
0,3094,70.0
0,3095,40.0
0,3096,20.0
0,3097,120.0
0,3098,50.0
0,3099,-10.0
0,3100,0.0
0,3101,20.0
0,3102,10.0
0,3103,40.0
0,3104,30.0
0,3105,10.0
0,3106,70.0
0,3107,110.0
0,3108,0.0
0,3109,-20.0
0,3110,30.0
0,3111,-20.0
0,3112,50.0
0,3113,60.0
0,3114,30.0
0,3115,140.0
0,3116,90.0
0,3117,20.0
0,3118,100.0
0,3119,30.0
0,3120,0.0
0,3121,50.0
0,3122,10.0
0,3123,-30.0
0,3124,20.0
0,3125,140.0
0,3126,40.0
0,3127,200.0
0,3128,50.0
0,3129,0.0
0,3130,190.0
0,3131,130.0
0,3132,90.0
0,3133,50.0
0,3134,40.0
0,3135,150.0
0,3136,-10.0
0,3137,100.0
0,3138,120.0
0,3139,40.0
0,3140,0.0
0,3141,0.0
0,3142,140.0
0,3143,-10.0
0,3144,-20.0
0,3145,0.0
0,3146,80.0
0,3147,190.0
0,3148,60.0
0,3149,20.0
0,3150,30.0
0,3151,190.0
0,3152,90.0
0,3153,60.0
0,3154,40.0
0,3155,40.0
0,3156,-20.0
0,3157,50.0
